R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0025519871686085,0.0420486081910688,0.013485540129596,0.0192309171609012,0.0140487717158888,0.0355381181855658,0.000323296768361,0.0026158336936644,0.0007477046402176,0.000722699589391,0.000666086948992,0.001743829980762,0.0036101304592844,0.0126818256756242,0.0023474409841599,0.0209923503875187,0.0425660518709908,0.0071981284865934,0,pause
0.0039232379267256,0.0419237993023879,0.014034457399808,0.0167674389749058,0.0122934697088906,0.0332829651127959,0.0005174209154469,0.0024104093043727,0.0006616773985226,0.0007968381462357,0.0009549006168085,0.0006658326446959,0.0013272583832294,0.0100810719808701,0.0033707656862794,0.0285576393113039,0.0255345661421866,0.0119214803617454,0,pause
0.0042087914076681,0.0436062356917039,0.0158409317002388,0.0195208414263488,0.0122777421723254,0.0374180077904292,0.000420539290334,0.0021374404108331,0.0011048416259247,0.0005463637742459,0.0016346811333767,0.00090220755754,0.0038967045958903,0.0145719914666418,0.0047887789332037,0.0115816074807919,0.0246493020550123,0.015615630621627,0,pause
0.0027805629750244,0.0427156928912543,0.0145082711653913,0.0196202693078165,0.012362650947968,0.0402016514838429,0.0007672413125074,0.0016819174531733,0.0004008832902063,0.0005646449272723,0.0009123904447173,0.0014544798707258,0.001558234819131,0.0106741926841218,0.0033134185831755,0.0269413970730866,0.0329122756205609,0.008080057206805,0,pause
0.0035809359563927,0.0425917959682605,0.0133687694849815,0.0159803377923802,0.0120689134960625,0.0362493520428322,0.0002424428444024,0.0023760102795708,5.783322189642583e-05,0.0004715004166413,0.0011434926634082,0.0014328700386874,0.0023686781165408,0.0120987451181563,0.0013804043867042,0.0246234459527673,0.0314647468975759,0.0049825585537824,0,pause
0.0027524044317014,0.0419086893476493,0.0151908040948331,0.0208003561020964,0.0131874276339908,0.0389620509623626,0.0007764992803404,0.002546994597315,0.0010793493379972,0.0008712960659675,0.0009665365708442,0.0014316382021201,0.0038719469698143,0.0136811257924792,0.0046588596602386,0.0154688372539101,0.0405132214898332,0.0132600142942954,0,pause
0.0035417537347793,0.041900962884127,0.0139312437396473,0.0178617358749392,0.0121138263579902,0.0376551391733943,0.0007032472936055,0.0026531659433251,0.0006434930656865,0.0012389937091333,0.000815845215235,0.0017012302787006,0.0013959354547364,0.0065424773613927,0.0063445416005248,0.0303782394595103,0.0244762690333587,0.0156074903467672,0,pause
0.0045659369234077,0.0421139519311352,0.013440390523987,0.0168813410537333,0.012268689200977,0.0363154358760191,0.0003527469374069,0.0027686251644217,0.0006088481712879,0.0004980521925826,0.001176354059986,0.0012064003883644,0.0024297982684285,0.0117680009226112,0.0020096212627575,0.0212455410920633,0.0319050505695051,0.0065286040995716,0,pause
0.0028901508572042,0.0419603893924135,0.0135820293453326,0.0167305494814366,0.0129430570206377,0.0367671390018457,0.0009833149158449,0.0021780356862435,0.0008789669536552,0.0008068541290033,0.0007570598671587,0.0014863443598285,0.002397239339177,0.0123616423183518,0.0010127078633524,0.0221233064608904,0.0380810211806639,0.0021329115287494,0,pause
0.0042811701294197,0.0439867863693746,0.0147904489197056,0.0191923844618455,0.0135259793485347,0.0293602116284054,0.0004761987303018,0.0026639210520357,0.00056791747841,0.0001675391042133,0.0007886869482247,0.0014485053452744,0.0015936145776212,0.0085990659694543,0.0043337883811133,0.0382333149813421,0.0227389005741572,0.0142455215641582,0,pause
0.0041115141308629,0.0428472879809072,0.0145752197943144,0.0187473402211061,0.0141441715405124,0.0406760357135593,0.0004407853967092,0.0017031069098112,0.000424746856183,0.0005818686245382,0.0010635931943224,0.0010824855036247,0.0026481900680161,0.0147374812465551,0.0031506343487197,0.0141475132915887,0.0287927212000806,0.0131835853815131,0,pause
0.0045961268439086,0.0422488202016958,0.0134028314821789,0.0157496684694787,0.0120946478764217,0.0397658586244194,0.0004086196016702,0.0019924887160382,0.0004133863426908,0.0008921087273569,0.0013086095120993,0.001995565056219,0.0013789736850451,0.0092279185137883,0.0025916034639371,0.0323663351275071,0.028562288639064,0.0100218576715817,0,pause
0.0043837461214806,0.0432324000899233,0.0153506314482246,0.0198482797495941,0.0133520083423348,0.0435225403236336,0.0009488416825392,0.0021367877498813,0.0010790362781708,0.001005592097655,0.0006281234616863,0.0015011408670589,0.0014839490138862,0.010978876641342,0.0010346841652452,0.0308135074091078,0.0208598427167859,0.0096955312326995,0,pause
0.0032459933892098,0.042868594896065,0.0140670124338322,0.018328244190863,0.011976980243971,0.0443821122334854,0.0004634618710845,0.0020989649374204,0.0007221346994966,0.0008164568971176,0.0010215076390384,0.0013751235204702,0.0044126926691936,0.0146529807826157,0.0052240326397559,0.0182522719515511,0.0274468149343609,0.0126599265217864,0,pause
0.0033384433773295,0.0440441322204849,0.0141336363584968,0.017261289314744,0.0120998577056733,0.0429481315415372,0.0006452965528064,0.0020970225216024,0.0003229870044886,0.000269097644556,0.0006936822610601,0.0018437455173937,0.0020866680897743,0.0120524910088417,0.0014892875546196,0.0341407623632235,0.0286768775468651,0.0108136983605351,0,pause
0.0024635766353406,0.0448269679038909,0.0170505018815228,0.0212073334959228,0.0124985470439061,0.0470900691753116,0.0003593533551367,0.0024505827730892,0.0007641881853144,0.0002719473918858,0.0010488719801402,0.0019830992350789,0.0033526962718687,0.0136213801182335,0.0028848780749554,0.0224774663399941,0.0330195376604336,0.0051087630101036,0,pause
0.0032856800207654,0.0435490754531281,0.0143303636043157,0.0186413790146539,0.012458885677265,0.0444306215843959,0.0005942500484165,0.002275235202439,0.0010024318997888,0.0002258429157729,0.0004382167418252,0.0016483526446087,0.0014196172938914,0.0119920468745128,0.0013858275573195,0.0313503210272873,0.0262601593991675,0.0106590489996482,0,pause
0.0029944118286453,0.0448287764882033,0.0154840707622033,0.0188475123168492,0.012588829931202,0.0447467334884553,0.0007281179795774,0.0028810954616408,0.0007985685817885,0.0010805649798831,0.00094846181782,0.001547107967869,0.0034301869486188,0.0151706623662895,0.0039408401082942,0.0129939824867104,0.0304660699379101,0.0128332308813734,0,pause
0.0019465178644596,0.0426639361747514,0.0155371423155624,0.0212192585991045,0.0137660839483331,0.0367345889215826,0.0005684908381732,0.0023747441213209,0.0004466729254476,0.0008267827337339,0.0006956507705132,0.0018449670498109,0.0021620569810117,0.009531679968126,0.0027635310077851,0.0338597394154454,0.0252591589710429,0.0139502116944624,0,pause
0.0026055569755841,0.0435978706799959,0.0137131322439621,0.0170824244060013,0.0127611407949425,0.0423908435777872,0.000615175909859,0.0026563021299293,0.0006666231139565,0.0005008427681259,0.0007772778067831,0.002182264474742,0.0019507345881238,0.0113787131585714,0.0018991213335326,0.0278353040728616,0.0214641559328,0.0088108366241808,0,pause
0.0046653280285443,0.0451934505651441,0.0157273011793903,0.020945171823717,0.0131378767614608,0.0448225475343116,0.0006665580177097,0.0023343874648995,0.0005482884190081,0.0007220002352276,0.0008490684827222,0.0016184160206354,0.0019932357551413,0.0135382665874226,0.0008584784533926,0.0212582322504389,0.0260151772544102,0.0077234629536375,0,pause
0.0025693077180205,0.0432714983621737,0.013836330051817,0.0183453250608147,0.0134578090955948,0.0341908395902569,0.0002949633764622,0.0019729780920512,0.000745365151779,0.0010735823693726,0.0007598135235258,0.001403015698062,0.0014143765435268,0.0075772328400302,0.0043294672633827,0.0386218190104317,0.019574681324188,0.0179657716119249,0,pause
