R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6
0.0015827297593396,0.0085949492640144,0.0063902295945591,0.0084910114153157,0.015526214460495,0.0166956893399693,0.0010599137442194,0.0008757186256506,0.0001592217546339,0.0007144574392345,0.0007533008891662,0.00211045443149,0.0009679141305299,0.0010888072573794,0.0094556835750048,0.0100309555287617,0.0035806192537774,0.0022066072883356
0.0015969744361123,0.0064218692905568,0.0042908307949493,0.0067475609254144,0.0158760650855164,0.017108434971694,0.0001001862843734,0.0007043261401913,9.59099471582228e-05,0.0004708996495423,0.0005698820743023,0.0020717106052316,0.0010477510442934,0.0014952624851053,0.0067209133990145,0.0092137365755858,0.0035133219899877,0.0021069718011322
0.0011648678195363,0.0067948861686694,0.0044331350244265,0.0067421245243431,0.0158864310814846,0.0174122293051301,0.0010446942122582,0.0006641996079229,0.000758097868767,0.0005360265882052,0.0005425660422237,0.0015089260520609,0.0016613978203789,0.0021826050307736,0.0054730253734929,0.0095759391123487,0.0045788216677167,0.001809206836486
0.0020498461078034,0.0052498123192095,0.0047597062309314,0.0054972692315092,0.0160392898444028,0.0173820540720938,0.0004223129378566,0.0005108348323355,0.0003160301456099,0.000676403998251,0.0003229194710204,0.0012584652236349,0.000888549581422,0.0020989543639045,0.0054316328520363,0.0088827380862496,0.0071978435260795,0.0027892088855269
0.0022052588808531,0.005468455216086,0.0038410157489327,0.0063556467379007,0.016128668062334,0.0176711851887194,0.0002140708101285,0.0003807137278327,0.0006809674831898,0.0008601734694632,0.0006732911332405,0.0017485812885715,0.0006623201684836,0.0018203079378532,0.005488847759123,0.0082529564153118,0.0080061294927396,0.0021538564260844
0.0016031560371008,0.0063274159339519,0.0038380820643354,0.0041426342099561,0.016388660358125,0.0180814823922524,0.0005532891602022,0.0002787278526332,0.0004445923059655,0.0004150984420483,0.0010980792288321,0.0019755939079796,0.0005888266839294,0.001838714576704,0.0053813985501436,0.0085769030861412,0.007575550969822,0.0017879811904378
0.0019764048878864,0.0072037078925264,0.0041547011274196,0.0053895078139779,0.0162786381942432,0.017781602798113,0.0003784603242443,0.0006727986432073,0.0001218099971608,0.0012912682888784,0.0003175572480298,0.0021044457468625,0.0003925416767386,0.0018926511007469,0.0055162218293446,0.008882627623373,0.0078603189874651,0.0023188749931593
0.0021325776615475,0.0066942738520324,0.003909742805389,0.0048489479964874,0.0170788359065446,0.0177987248993482,0.000256304126786,0.0007470167884553,0.000180590683955,0.0003788491260632,0.0008741988513901,0.0015936227044064,0.0011120133245884,0.0021885214239833,0.0058795826201889,0.0053118169335412,0.0065068455268365,0.0026323970686679
0.0019309522375102,0.0082945838026685,0.0042472313360727,0.0036281508222296,0.0179999208003484,0.0178286170698311,0.0002087698231905,0.0002322090806847,0.0004025264492079,0.0008425664574293,0.0007177088265338,0.0015265071090199,0.0010694912643953,0.001833208797349,0.0055368747553393,0.004845632679722,0.0066548387998397,0.001592735596653
0.0015282672902812,0.0072548092130273,0.0041293817902521,0.0055572350754894,0.0166976965527605,0.018314481626912,0.0003278905899925,0.0001788403117866,0.0001965554830921,0.0007651460078392,0.0001312017079313,0.0015272363512796,0.0007562472831816,0.001301260387799,0.0057569662169708,0.0089067816235281,0.0074595858288756,0.0016906296513448
0.0018021732767979,0.0067840488017334,0.0039586072194703,0.0067987667037199,0.0172494092077346,0.0177926445207551,0.0007268727093969,0.0007960590618507,0.0005839660556882,0.0004087130260315,0.0006283374931369,0.0016783017734279,0.0009600720438061,0.0017380401546369,0.0056950364909463,0.0090124109911759,0.0071379217797979,0.0020908289551375
0.002049042605333,0.0061273871534426,0.0034504079762391,0.0087483782693783,0.0166878324007616,0.018123394946835,0.0005635890795372,0.000665760211946,0.0006249592214108,0.0008067865594522,0.0005568645895209,0.0026724941291985,0.0007692208877009,0.0022325485032325,0.0047201004059758,0.0060839944100259,0.0067619287184522,0.0017395787923078
0.0021237870521198,0.0061302569251979,0.0037499910937711,0.0117586467208661,0.0167546003944032,0.0174953943374406,0.0009896534698685,0.0009992119215574,0.0005893140508204,0.0003387793353684,0.0010933802495509,0.0016744099755988,0.0007094621822602,0.0016729427112479,0.0044713020655179,0.0093936052093177,0.0085695530635295,0.0027919476878345
0.0016281262058309,0.0063008875430193,0.0041886272904984,0.0121242101077114,0.0165681140018788,0.018199918828362,0.000457481989849,0.0004364187806537,0.0001353906007322,0.0006529156962435,0.0011676742917354,0.0017653472226145,0.0008923145040993,0.0014381819769048,0.0044468833128924,0.0087121750032017,0.0095145124858947,0.0015166267793823
0.0025404012716232,0.0061369798449307,0.0035252540386191,0.0120249686448942,0.0166688614000843,0.0179668368126112,0.0010117456588776,0.0011561015746219,0.0001041692426852,0.0006077696543285,0.0009708672825395,0.0022793981385978,0.0006521019691849,0.0012771737881025,0.0043932696865709,0.0082074043919462,0.0095753156024022,0.0017854840858017
0.0020721519152589,0.0050320693781469,0.0042143271953062,0.0120488024695225,0.0165836654212333,0.0180349806484657,0.0002542044139037,0.0014245428214723,0.0003762828753174,0.001114156968673,0.0011119559505321,0.0012043024427348,0.0005164766910453,0.0016668714140386,0.0035019069634369,0.0083312505207031,0.0100871835272258,0.0022107020084227
0.0017192859874065,0.0047667782251663,0.0052821207080788,0.0116838126617477,0.0167549653339767,0.0183922252385471,0.0007504349145547,0.0004797263564106,0.0002979764952564,0.0005727088210903,0.0010060747801299,0.0030329591672707,0.000661925295773,0.001133969800343,0.0042519158069647,0.008898625963165,0.0104977949381732,0.001784864244118
0.0020900406220295,0.0052546923088645,0.0045705155130152,0.0128216141642935,0.0169520545042456,0.0184069858192581,0.0006816529429479,0.00037787669498,0.0004077079969232,0.0002471106891558,0.0006275086225959,0.001317981484996,0.0006330825651087,0.0012236951432763,0.0035164501295284,0.0086337593805795,0.0104222143244998,0.0014483509365906
0.0020009288311634,0.0059740868010915,0.0034772050087051,0.0124620064578117,0.0168278211000683,0.0186681053553193,0.0009499337421214,0.0007464839114801,9.465136674017986e-05,0.0004493627295047,0.0010670445427073,0.0017056929206921,0.0008083980267327,0.001123513956178,0.0040863578170186,0.0090522887354224,0.0107191820835302,0.002112578461164
0.0017624313092397,0.0045695339121104,0.0039121258296151,0.0134423056242606,0.0166293891193907,0.0178536358929496,0.0005126170432864,0.0011430972586012,0.0001279528429285,0.0006268863401779,0.0012690458399662,0.0025960560197736,0.00047437166745,0.0017327238765884,0.0042388687307131,0.0087651022712133,0.0103301303042636,0.0018488727700052
0.002332868625903,0.00550441040884,0.0040849973570067,0.0101131254209588,0.0173776440085359,0.0186101216729755,0.0003435596378991,0.0001253660594912,0.0005292027856387,0.0008459864709843,0.0008725294655381,0.0026336179220859,0.0006322488516306,0.0023466229631606,0.0054868690992152,0.0083120890191485,0.0088207223465944,0.0018264880215262
0.0017481930676452,0.0063498594776097,0.0038134607537686,0.0076834716998528,0.0167803817201233,0.0177413488747549,0.0006134745388128,0.0006131371376244,0.0011380496310272,0.0005218684812103,0.0009977335484712,0.0020940193759612,0.0001865688836759,0.001716800090647,0.0048025803303598,0.0090462207603529,0.0074248585750062,0.0015442164769133
0.0020161688678526,0.0057517410520164,0.0035748003742101,0.0057191420829344,0.0175515268950822,0.0181456259061471,0.0002545393789218,0.0007815497365356,0.000283881772099,0.00035819479851,0.0004596947884034,0.0014198162331849,0.0008296176831349,0.0022868595449744,0.0051276134804958,0.0086715603172056,0.007042293196018,0.001396401919103
0.001637884665403,0.0061539181073501,0.0040116015516874,0.0062907997682469,0.0170088565115855,0.0180607455114532,0.0003242494735242,0.0008949831273305,0.0006612383844385,0.0012678405771616,0.0007952802344867,0.0023286140089418,0.0008768732314014,0.0019491137087599,0.0050597505947736,0.0095026051391989,0.006436907683801,0.001165034337057
0.0024949421285698,0.0056281651393702,0.0036014725701044,0.0052474872407347,0.0171930904408136,0.0175676221696364,0.0004346919092837,0.001353742169786,0.0005478246240265,0.0010273143363051,0.0007085753561034,0.0011490026656861,0.0010266696960267,0.0018483447887582,0.0054329194716377,0.0088057547368356,0.0062772786992474,0.0015284798595265
0.0015738533848549,0.0049830029768459,0.0036134739215587,0.0057621444396746,0.0171266015513275,0.018322803828733,0.0003099173521702,0.0008199273839511,0.0002896537924631,0.0014261626398726,0.0002056150171338,0.0021577798861684,0.0009361319309452,0.0023603727406217,0.0051285338803769,0.0091818511530109,0.0069111986990359,0.0024064822932236
0.0022896247030356,0.0058535877224509,0.0031907157828437,0.0075869310560401,0.0170258554641077,0.017778188651471,0.0004972509975849,0.0009806153910723,0.0002864021090193,0.0002417763872089,0.0006068882545153,0.0020223465246278,0.000724833281097,0.0022704243400387,0.0050318212375059,0.0091600592106227,0.0074240262275998,0.0014768790886474
0.002241591063404,0.0047946821221646,0.0034836262598534,0.0085696044699056,0.0173126896821563,0.0173551452799211,0.0002512710356887,0.0008622956154596,0.0001847211110221,0.0005829434364737,0.0006285911411896,0.002356347623482,0.0012877785948017,0.0025355226726437,0.0043782664604211,0.0093531370421639,0.0080552980097775,0.0025608456936818
0.0018911985887119,0.0054354620414508,0.0034666034358199,0.0106585150343683,0.0173512305492705,0.0176569882828225,0.0002875313772209,0.0006165150193847,0.0002739799363944,0.0008229249782089,0.0006745895864415,0.0017981155030282,0.0009357012313453,0.0019668800993825,0.0042062014551774,0.0091622329094578,0.0085631394524386,0.0016840491412275
0.0023272635197719,0.0052030219151283,0.0030644934913222,0.0125219760679993,0.0171260149304598,0.0178171814644297,0.0007987421408765,0.001190506520047,0.0002648759498517,0.0008349030902936,0.0008829332100758,0.0017392405362704,0.0010577345357095,0.0019231971228971,0.0036730918838627,0.0091397652908273,0.0093555346407381,0.001766463617562
0.0018867564976591,0.0042166657811668,0.0042026483408784,0.0129329800043196,0.0169144635577882,0.0184380398888554,0.0002813546472233,0.0008028468306336,3.3429152762493086e-05,7.548639716628895e-05,0.0005785396836857,0.0028986238203688,0.0007555636686303,0.0019127213759811,0.0045359393817061,0.0089724402525203,0.00990264707659,0.0014982092653755
0.0023658492499784,0.0059270252793555,0.0049109642187147,0.0129799498714335,0.0161302029986047,0.0177876123510065,0.0003939743514029,0.0005019211785992,0.0006683806173631,0.0016057068104609,0.0009183373978946,0.0015350911867191,0.0005883784431318,0.001306736028215,0.0035919320894951,0.0088530125473746,0.0086388312006938,0.0017546196063651
0.0010854788546548,0.0068334857200648,0.0060000456003465,0.0130764593655563,0.0156944233005686,0.0163925558125544,0.000259831477461,6.894996117910336e-05,0.0007691885230303,0.0014050218572225,0.0009022657607557,0.0020859442402073,0.0011236013129955,0.0025857726650731,0.0036151708475514,0.0086475716753978,0.005040495339558,0.0013357949362418
0.0034609021879823,0.0140832177335877,0.0064741051977353,0.0137980136379566,0.013963399138179,0.0149699254198315,0.0011606937559434,0.0003815246097298,0.0002104278311344,0.0011517352446302,0.0007812658084253,0.0017722229222502,0.002086328518713,0.0034417839454546,0.0035226313210536,0.0066784831294837,0.0022361289566624,0.0007981177828703
0.0059781367582477,0.0288625277801829,0.0061754583579579,0.0133548078643792,0.0114909640803953,0.0240161772970272,0.000453667998772,0.0005596090213227,0.0004087509991918,0.00074024061225,0.0007698713614243,0.0015270838242271,0.0042943760421913,0.0095257055928275,0.0190890695987477,0.0048645608955462,0.0037067679652216,0.0042508729167534
0.0069772569333002,0.037934108453616,0.0084238404794176,0.0154556399948687,0.0151737009415281,0.0115387899501755,0.0003861967563566,0.0013294804988476,0.0007281748697386,0.0005823756699285,0.0005168266882686,0.0012622193881189,0.0042493573909285,0.0130516951541666,0.0230266717939389,0.0067517021041004,0.0152900756705844,0.0052661457395301
0.0080805925983387,0.038469232308,0.0107542724035691,0.0176685000680237,0.0113819898222247,0.0180629638794911,0.0004728404243005,0.001375023873852,0.000546750054798,0.0010133658907526,0.0003390050229696,0.0020595239492772,0.0044659405047405,0.0127860233421642,0.0154017468661295,0.0069513958402847,0.0413523885139605,0.0037253229948169
0.0080393283945059,0.0365763109864265,0.0124699940767528,0.0146922703965443,0.0100878042481761,0.0245963735106895,0.0003191173469477,0.0015199280040503,0.0003575768916362,0.0007468677115047,0.0008642190829944,0.0022685577666683,0.0018821417870108,0.0121823453451258,0.0043406413818518,0.0140025036476521,0.0442479833981566,0.0040562537494995
0.0068728664045355,0.038544408940761,0.0124741628901138,0.0147487404575649,0.0145059771879002,0.0254491779915508,0.0004927542216348,0.0010298247547214,0.0011787916984301,0.0007659815344831,0.001095844535604,0.0021783815670579,0.0034508461474753,0.0121865319323696,0.0046908297561847,0.0206680321346563,0.0410694484373074,0.0002145813936516
0.0089514215304961,0.0385132350732329,0.0122961301619154,0.0172899102999453,0.0123031193328756,0.0289077495895099,0.0007151907882282,0.0015440524335501,0.0004899652423556,0.0008669972469369,0.0003380803533832,0.0029942916823367,0.0006919969856611,0.0116243520876755,0.0009208338850663,0.0264688911122757,0.0297639421746131,0.0107256549084887
0.007156234189195,0.038456953209425,0.012292608331684,0.0143498375598388,0.0145129876726682,0.0254361666679384,0.0002406365317537,0.0015621019080918,0.0004680273876522,0.0005980907388579,0.0003557965230994,0.001699153634583,0.0037419309935537,0.0144434574748503,0.0058353883626016,0.0177196573018277,0.044474093840338,0.0117374336101411
0.0070499985900002,0.0411471834752911,0.0131302003799879,0.0172057219348866,0.015968140366341,0.0255768212614999,4.569836074953172e-05,0.0017455754027478,0.0003359721707531,0.0006703590489991,0.0008960384794764,0.0025161176204471,0.0015804834319502,0.0063229430517811,0.004940215976362,0.0333522329319947,0.0218365403932324,0.0174162019443447
0.0081038656249417,0.0388263568841072,0.0124449002043452,0.0154309081089422,0.0145002769552898,0.0251678063488308,0.0002859787261569,0.0017076330685875,0.000586243617639,0.0012274539720103,0.00102846175341,0.0019492862006326,0.0010225462239464,0.0087020841491537,0.0041856520869242,0.0273109128945744,0.0301092363093302,0.0055609218451361
0.0086125671134292,0.0396954564580538,0.0129250566440607,0.0179071229162824,0.0134397944249044,0.0250058138517205,0.0005770014159614,0.0016665097369997,0.0005013421933199,0.0007731816680791,0.0007256607050011,0.001873541564988,0.0015900536420496,0.0101187946491813,0.0029053576829423,0.0245779958119095,0.0337819577320144,0.0030640709491756
0.0088030028803425,0.0380750764357159,0.0127563711695806,0.0153888295564015,0.0141369931181117,0.0228886900116045,0.0010596277993777,0.0022412032213262,0.0002291814756096,0.0006424580754346,0.0008892164367034,0.0021541942053468,0.0014093274647058,0.0049040618382581,0.0064464765170976,0.037458234069013,0.0199405770803007,0.0175668815096275
0.0080106188763825,0.0400568807706943,0.0122165605251166,0.014379944004498,0.0135374968356101,0.0245306068381519,0.0005683868249752,0.0013357822674903,0.0003089865143453,0.0012082321690606,0.0010395019039516,0.002457114144009,0.0018597073936386,0.010740907821529,0.0025049780175654,0.0264253852821174,0.0363960619460974,0.0127768748786196
0.0089904692035972,0.0396523283847227,0.0129847195819959,0.0183490278685035,0.0126007746956282,0.0253686701996768,0.0005562899510058,0.0020674916096021,0.0001833436610817,0.0006681949175357,0.0011786377564111,0.0020459483164811,0.0015796121357177,0.0073903384627209,0.0053048737466572,0.029985996539616,0.0255103342363991,0.0105041023771834
