Port2,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,Port3,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,Port4,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,Port1,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,timestamp
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004545681209649,0.002516849045938,0.0015689747173845,0.0015903267421711,0.0007459354351108,0.0018908295523045,4,0.000788938949695,0.0023916298694481,0.0015031215324865,0.0081919135982488,0.0223893462534787,0.0053864683297208,1,0.0022996107678814,0.0028298485634839,0.0039923474683726,0.0072138257298407,0.0027061146012472,0.0061221728571017,1691407157.4236217
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006023199799596,0.001975590005016,0.000290605635221,0.0014367809898932,0.0006247604043849,0.0018765489738936,4,0.0014386032198529,0.0026816963230993,0.0024029958630023,0.0043783680596298,0.0228016371575479,0.0054959368538839,1,0.0025958693488573,0.0024077987638842,0.0042990376174389,0.0068239961731029,0.002444296917546,0.0065730143580925,1691407157.6349895
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008872350826947,0.0017777559706378,0.0012267379810346,0.0012370715201765,0.0004287051723364,0.0019097428779481,4,0.0005745438796684,0.0030615362666524,0.0011633740079909,0.0087738000293044,0.0220575746814334,0.0053973968355062,1,0.0027631453878682,0.0028078837513663,0.0038433304764576,0.007024065149609,0.0032508548122728,0.0068705242828374,1691407157.8481977
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006677509160874,0.0020271192061639,0.0011044161404675,0.0016486026526346,0.0005803487640718,0.0018769645953799,4,0.0007019851297086,0.0030643723506585,0.0014797001417256,0.0083487019020847,0.0213571166183995,0.0055632204370465,1,0.0028004191667408,0.0030238036849885,0.0031436131369078,0.0175096083976081,0.0035102006430687,0.0060292175884335,1691407158.0566616
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007867179973936,0.0021527806930016,0.0010933111551521,0.0012128462736753,0.0008182848700027,0.0018970001030071,4,0.0006985501730867,0.0026183034598,0.0015424296166229,0.0086688015035169,0.0216001848975827,0.0057723122959487,1,0.0022917372330756,0.002287329270884,0.0039020537679596,0.0174589844807086,0.0032335366904557,0.0061636776938969,1691407158.2669902
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005839669423321,0.0020028083378513,0.0014567578194025,0.0016006651083658,0.001063557561756,0.0018895047834703,4,0.0010721984098868,0.0023949508687804,0.0017094490479907,0.0088443683042604,0.0217844515655396,0.0061369610137277,1,0.002254189128722,0.0019746050000157,0.0036042725046269,0.0076494296967689,0.0037904143453537,0.0058693953877117,1691407158.4804163
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006425503801263,0.0018623340334467,0.0012772119586888,0.0012894018645266,0.0019561505383032,0.0020836176603265,4,0.0004320091848608,0.0034930385488241,0.0010227151163635,0.0088621291974367,0.0220891961741512,0.0053538177539021,1,0.0016596325905371,0.0019890799510686,0.0032015592874353,0.0075023144640121,0.0034505615616413,0.0065596438900524,1691407158.689041
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008059300981364,0.0024234786612703,0.0013944521720335,0.0016675457411965,0.0008044130744796,0.0015915510285478,4,0.0007124189730281,0.0029836113213728,0.0018597734535565,0.0085596285121225,0.0224666594773356,0.0056079588151504,1,0.0021174512070424,0.0015809424345659,0.0030661961077706,0.0180631270162965,0.0032381332938712,0.0066011088542653,1691407158.9013956
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009824308936004,0.0022335732414351,0.0015274640324225,0.0014463273698363,0.0003309159153579,0.0016654503327736,4,0.000430427172282,0.0023480351641746,0.0023153421983155,0.0088025456962153,0.0231915248891445,0.0061512796507057,1,0.0024507569407887,0.0022264693361737,0.0025556584066083,0.0188865259746391,0.0030361425444635,0.0066554234380053,1691407159.1092358
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007161748813119,0.0017704824458435,0.0015234666422505,0.0017276205758228,0.0008629674187514,0.0019754986800705,4,0.0008470779495529,0.0030867674907821,0.0012478376533264,0.0084665832425997,0.0219623345961675,0.0058572769051086,1,0.0027309428662173,0.0018264396499591,0.0025173540092009,0.0175849529074961,0.0024021802187665,0.0068011064039898,1691407159.31989
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009117730137435,0.0024587302133686,0.0012892459355232,0.0014678601739884,0.0002795495707222,0.0017835447309451,4,0.00077695694866,0.0026958123520504,0.001110077259157,0.0083893180491144,0.022896236545599,0.0054151086947692,1,0.0029878618113912,0.0025922732629306,0.0029226383474701,0.0186447503840818,0.0031261175870373,0.0065256942686132,1691407159.531308
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005212503879406,0.002315655311928,0.000675283372538,0.0015360228068666,0.0006657194366708,0.001477692022384,4,0.0003710983003029,0.0017747009983757,0.0022166677454449,0.0084052330981268,0.0233006813119215,0.0054203215443146,1,0.0035979156555024,0.0019886155735644,0.0036019733050554,0.0174198729394467,0.0028677239391285,0.0072617422371975,1691407159.7464502
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006116176154435,0.0018600245932451,0.0007637165011031,0.001412446335867,0.0001609314558168,0.0010045825035481,4,0.0004139033273315,0.0016737303667243,0.001257851825558,0.0080480695095667,0.0269157268592038,0.0036512527813418,1,0.0024325869345755,0.006205618194376,0.0143889446860188,0.0060032153221265,0.0092919618026034,0.010528244120502,1691407159.953673
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005289169193699,0.0008433671534806,0.0010937606641664,0.0012270446029486,0.0001784163147018,0.0013224604164454,4,0.003201602337938,0.0029732632277507,0.0182741858850188,0.0059141676843963,0.0539519827353655,0.0170339759684667,1,0.0080812194883456,0.0177469847872846,0.0251041823567806,0.0052494733465865,0.012480296731535,0.0304705258603352,1691407160.1693685
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005974301660891,0.000550817090334,0.0007827851149966,0.0012695762306891,0.0004731798132974,0.0005723238494502,4,0.0108978403749728,0.010110589629366,0.0374986875459358,0.0022331582462829,0.0190566573479612,0.0396674282812896,1,0.0094202495800923,0.02724877312399,0.0194754862055131,0.0163226931137822,0.0154911228120725,0.0491224278268729,1691407160.3800666
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000660347100888,0.0002987956443961,0.0044389815378318,0.0024751060026023,0.0032527676987156,0.0022181634759863,4,0.0081226916325716,0.0150649374127175,0.0351140856643233,0.0025862340965999,0.0154368870591032,0.0378635850756893,1,0.0113512789485991,0.0300659647266101,0.0099050894330524,0.0184007198361599,0.0194680548687658,0.0600128427483481,1691407160.5886786
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0011854147517279,0.0008533223379905,0.006122244071831,0.0048242036084078,0.0058067895305907,0.0052062914908892,4,0.0052253347218789,0.0160655474335288,0.0309051181966245,0.0022434386710048,0.015103572750134,0.0367607865337886,1,0.013519597332313,0.0303787008852353,0.0094620538523332,0.0202093690634978,0.0202710235853359,0.06740997397975,1691407160.8006568
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003878023292416,0.0014336272173553,0.0061993359271354,0.0068587152666085,0.0070282564020387,0.0056651606781197,4,0.0069733061839279,0.0148207431120596,0.031930315279933,0.0032857933794549,0.0170505018815228,0.0379680992030495,1,0.0120666270881298,0.0293176894142618,0.008918235830261,0.0228965510925089,0.0133205988408414,0.051404367315047,1691407161.010846
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0013582924091149,0.0013360758516982,0.0050107857162542,0.0080943608207034,0.0066278363825799,0.0058272239745979,4,0.0067313504569913,0.0157887590351173,0.0329128172384171,0.0034720847855327,0.0180257479784123,0.0387068805350839,1,0.0126757171286965,0.0287778893720376,0.0099210384549371,0.0192843946821353,0.013789375561917,0.0548041300392397,1691407161.2229986
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000738799667747,0.0020069359707147,0.0054940375956992,0.0085043342339423,0.0079165531960708,0.0053198818347846,4,0.0056197834360255,0.0150012976122434,0.0294668851145083,0.0092247773830598,0.0191606853393932,0.0399597206016335,1,0.0131877232846398,0.0293249972141252,0.008418798166049,0.0168331181499729,0.0150629631861179,0.0541855638820705,1691407161.4349625
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005953203770187,0.0020869825092082,0.0058456081361512,0.009149448928691,0.0086602355757281,0.0064106796794916,4,0.0067015819084094,0.0147918709793845,0.0261065250648747,0.0111278894956061,0.0168379648962107,0.0375292258846576,1,0.013798927547351,0.0283650927822184,0.006885786153648,0.022044543203998,0.0137390379650836,0.0493676010307955,1691407161.6409264
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008119277381065,0.0025423698649849,0.0053227021229597,0.0098014039531022,0.0079005104519803,0.0054597222639284,4,0.0071940324062383,0.015098168290223,0.0280291054230713,0.004715942290071,0.0156851181167819,0.0362355601292884,1,0.0135963594387966,0.0280414452560885,0.0086017509724279,0.022421826302596,0.0133468403357531,0.0522793810121288,1691407161.8563282
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010900763914634,0.0026608942999652,0.0054798514083492,0.010016838305191,0.0090645970378709,0.0056478508515547,4,0.0070675323922678,0.0131491055978372,0.0263249339244158,0.0057261404610802,0.0190732680518945,0.0385065615180826,1,0.0139976623903808,0.028584577477068,0.0067075244338346,0.0186508706226406,0.0145483959666027,0.0519745116994625,1691407162.06373
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009141257475034,0.0027164383364422,0.0049685811769276,0.0097452494345319,0.0096592599461399,0.0057769974979823,4,0.005782716731886,0.0144247690594473,0.0227953479253953,0.0063876049802878,0.015283415659999,0.0351775764056959,1,0.0137303038790854,0.0283880418212632,0.0063065739095776,0.0230598587814248,0.0134669796392734,0.0464733684362176,1691407162.2732515
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010098416134118,0.0025201778035843,0.0050315503363842,0.0102938481904444,0.0092120899468462,0.0055969480961421,4,0.0067359163776397,0.013969992456204,0.0273370438814228,0.0044914429029812,0.01630986126832,0.0356058151417289,1,0.0145986253934329,0.0275367546833135,0.0050757633821232,0.0238982317698313,0.013923504267554,0.049222530136494,1691407162.4901476
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012670455639721,0.0020255330595352,0.0050321048288077,0.0101171873814392,0.009437345463468,0.0053149224419942,4,0.0074841504404048,0.012665121521841,0.0272701737928175,0.0088068482051643,0.020788724195996,0.0381424620959282,1,0.012880323759818,0.0283271674532176,0.0051756164288557,0.0217689444238848,0.0147338550100263,0.0476163266860941,1691407162.7018776
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009409997840405,0.0021941589295137,0.0049664195541843,0.0104734304778921,0.0088862743495025,0.0063242826524294,4,0.0066450392788271,0.0127111157436066,0.0217368622404618,0.004504526824232,0.0156703706199355,0.035800718878435,1,0.0131305279522679,0.0282731868405279,0.0056508444904548,0.0245706282709648,0.0139667730469213,0.0459444806895347,1691407162.9055712
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0013380735033212,0.002703842701247,0.0049977610030706,0.0105632538202007,0.0093961825189661,0.0062486135888599,4,0.0065508133489854,0.0126646563635465,0.0257287673347569,0.0071331306097614,0.0169819651530075,0.0376586842808885,1,0.0134094992892965,0.029445106959351,0.0052128457028949,0.0226553933429392,0.0138211842819963,0.0450720476681976,1691407163.1160643
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009920985304639,0.0019542295977452,0.0051706308169596,0.0103069194473017,0.0094768674404213,0.0055851693646758,4,0.0058107609481999,0.0118993930119624,0.0236949418407652,0.01477991232556,0.0220695986864174,0.040800006528001,1,0.012472762604662,0.029263553414764,0.0039146650005852,0.0230976220998048,0.0144482154286713,0.0420662964832576,1691407163.3286264
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0011447895476135,0.0021963665946697,0.0044102639190134,0.0101684815711524,0.0083560897510888,0.0055031411929929,4,0.0058491777810793,0.0116530151594074,0.020867590961829,0.0042750516960626,0.0146409883252759,0.0349087659402152,1,0.0120705450937458,0.0280526941807491,0.0053774745121151,0.025108153370644,0.014324533772237,0.0440584920540509,1691407163.53932
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007143067863359,0.0025067198893433,0.0049075611776576,0.0105434294402071,0.0094329388792725,0.0056632613476183,4,0.0062728921357378,0.01175222087594,0.0255246593734206,0.007104608972979,0.0175999633920761,0.037174721189591,1,0.0140634119243669,0.0275811091467232,0.0044630703245991,0.0236236283530787,0.0137041305619926,0.0420783330247588,1691407163.7499073
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009542116756386,0.0020394906576031,0.0041242334596586,0.0101035717136364,0.0087839653982035,0.0062130787793536,4,0.0067845504929993,0.0106003283981737,0.0211755388645252,0.0098522167487684,0.0196633632216454,0.0373542716477342,1,0.0136960597805617,0.0272073307431954,0.0047440783228354,0.0244295098707434,0.0133298853363263,0.0426670307586624,1691407163.9616575
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008544329863082,0.0019964837927442,0.0049006707548062,0.0107758388451749,0.0088541805013237,0.0052027918180895,4,0.0061628344108022,0.0106691589822049,0.0237370128868242,0.0108716331910961,0.0187633102231895,0.0362232219831489,1,0.0125772716124691,0.0280316196669843,0.0051204089773058,0.0245863953639892,0.013516198488078,0.0424664515033123,1691407164.1692867
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007155757440145,0.0026155518095041,0.0048005376602179,0.0107324235100176,0.0093715793735286,0.0059405952357614,4,0.0067015145422865,0.009718456320398,0.020707192021933,0.0085376098790391,0.0175649684269692,0.0363699845791265,1,0.0120744656445229,0.0275608129337382,0.0054758964727012,0.0244557973690453,0.0129173932700381,0.0404948470307153,1691407164.381956
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000705912881597,0.0016784758633492,0.0045152088035735,0.0103578963941055,0.0086213882849127,0.0062127390972641,4,0.0060255555863528,0.0092108680874737,0.0197039287663567,0.0040941909571604,0.0132203085091193,0.0333206714781716,1,0.0131989504194626,0.0269429940132667,0.0054110182400013,0.023660406911678,0.0132404910103686,0.0402000353760311,1691407164.5939162
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010241239566865,0.0018177855409338,0.0045421387841421,0.0109067905678075,0.0088476157445091,0.0053720551065412,4,0.0066334023649406,0.0095009709992361,0.0241091663050291,0.0047581752588209,0.0191867503976454,0.0365595957971088,1,0.0132333421996726,0.0276808946465149,0.0052243082885218,0.0248268328409344,0.0126351167800668,0.0421752296441254,1691407164.8048413
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012816891227145,0.0024969256602807,0.0043542381759573,0.0109002874405798,0.0097845347600489,0.0054004224210417,4,0.0058694298377161,0.008839794633891,0.0201052712000032,0.0065340174013951,0.0154748456384147,0.0338204607023156,1,0.0131601111766192,0.027441693262241,0.0052216049124859,0.0233897337780501,0.0133212731407166,0.0399171320338976,1691407165.016495
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009605465125437,0.0023275760739145,0.0045467979175665,0.0102711691363692,0.0085681139353518,0.0057081535264972,4,0.006242528473733,0.0102891138089167,0.0201571044722567,0.0031404500327705,0.0128516038158982,0.0313693997779046,1,0.0138318899756143,0.0279510744393014,0.005047336444848,0.0234780914189923,0.0135182448992282,0.0402297925751894,1691407165.223604
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009264425034032,0.0023618969339034,0.0046033203749864,0.0107345663771911,0.0092456903525844,0.0064118675974988,4,0.006211585227608,0.0113128058699887,0.0272638541274748,0.0043288525380711,0.0192173540393917,0.0366642834882399,1,0.0141502759303806,0.0288167828943576,0.0057775515545369,0.024304998566005,0.0131732346218952,0.041560168734285,1691407165.4368346
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009536764082486,0.0026046943886026,0.0044545652166165,0.0101792670724122,0.0084849451617994,0.0059253254929426,4,0.0057987049172437,0.0108786938605003,0.022231806601068,0.0090952996400989,0.0163830487870809,0.0350195233842867,1,0.0129429900118946,0.0274441785408479,0.0063716548015834,0.0232392762359809,0.0129757560973077,0.0396019214852304,1691407165.64731
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007470979912402,0.0026481206420209,0.0043930631775201,0.0109859687207498,0.0091948865396975,0.0057321306558933,4,0.0051422632849086,0.0111222333444555,0.0207891131572218,0.003419649855212,0.0124939092192556,0.0291030159455424,1,0.0137883868690434,0.0277921370485862,0.0075686648194078,0.0224699913265833,0.012675974211998,0.0390837212392666,1691407165.863875
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010065298624828,0.0027128156394906,0.0051945758239246,0.0113720749601693,0.0101814020401493,0.0056046648746684,4,0.0053552168916393,0.0114120337613606,0.0237546618523885,0.0014525919033108,0.016702939884449,0.0328613350245967,1,0.0143981639461335,0.0273026360695125,0.0071975223249148,0.0220425023530371,0.0129554488026574,0.0362873669160818,1691407166.0746071
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008172290182987,0.0028317726018638,0.0042005458189237,0.0103597849723031,0.0081438729164919,0.0063504603131157,4,0.0057884607035873,0.0105268698352544,0.0197217264399325,0.0038205035729349,0.0137520181086574,0.0302231678715636,1,0.0142354225714013,0.0279338972256053,0.0068786198737085,0.0233162192284196,0.0124489127742028,0.0378707546883994,1691407166.2797797
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007986760506843,0.0021398759899066,0.0041773746704051,0.0094445918850177,0.0064454543755289,0.0035701458690199,4,0.0054147773605992,0.0118106283844831,0.0202491454860604,0.0041043792906155,0.0148212483344622,0.0302021733483941,1,0.0119300422323495,0.021476786814971,0.0113314832798298,0.0248391046993102,0.0125578288016315,0.0393810868392345,1691407166.4943876
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004364546284245,0.0012909327337553,0.0032782446180238,0.0066252061267256,0.0029577074454665,0.0023186050900801,4,0.006519827120264,0.0133852144244424,0.0295068810046502,0.0048533888302168,0.0177151684358214,0.0391574874989721,1,0.0090329748747803,0.0151903887372381,0.0153253181919189,0.023812415317098,0.0129410638072092,0.0338535495446697,1691407166.7112305
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007461571229315,0.0019553094472731,0.0008464988595544,0.0026319827489322,0.0004476188779501,0.0011400281792165,4,0.0077225682790874,0.0092913056607279,0.0419684900576647,0.002316480321268,0.0265651523644313,0.0513473545842918,1,0.0064515546311194,0.008357053436671,0.011353998367295,0.0098709862102322,0.0115499048287842,0.0247725262774572,1691407166.914429
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007969127599678,0.00117212778584,0.0009557744066552,0.0014874878472242,0.0006065800959597,0.0015965886647952,4,0.0040694757172349,0.0032505737262626,0.0269381311940865,0.0105266482099434,0.0639365749176816,0.0349029175348767,1,0.0053136882735401,0.0036530307552312,0.00791101688211,0.0061122340643361,0.0101295159914668,0.0202477104901363,1691407167.12198
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000606212930837,0.0024701866991809,0.000276555861795,0.0013731808443469,0.0011789278900503,0.0015538682618056,4,0.0011509681138095,0.0025175904041538,0.0072021981108634,0.0036381178706532,0.0439450335520331,0.0048636121561122,1,0.005278080974207,0.0038844409881551,0.0035595245044785,0.014265559088659,0.0072267859375417,0.0113060014516905,1691407167.3377998
